<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
TIKR_B;5;20190502;163000;228.23;228.35;227.97;228.2;46089;0
TIKR_B;5;20190502;163500;228.16;228.82;228.16;228.73;52186;0
TIKR_B;5;20190502;164000;228.78;228.8;228.57;228.76;17914;0
TIKR_B;5;20190502;164500;228.78;228.8;228.65;228.7;11739;0
TIKR_B;5;20190502;165000;228.78;229;228.66;228.98;14254;0
TIKR_B;5;20190502;165500;228.99;229;228.77;228.96;21542;0
TIKR_B;5;20190502;170000;228.95;228.97;228.61;228.64;14222;0
TIKR_B;5;20190502;170500;228.64;228.79;228.44;228.77;17606;0
TIKR_B;5;20190502;171000;228.75;229;228.7;228.97;15516;0
TIKR_B;5;20190502;171500;228.97;229.15;228.87;229.07;34782;0
TIKR_B;5;20190502;172000;229.08;229.23;228.98;229.06;21851;0
TIKR_B;5;20190502;172500;229.06;229.13;228.79;229;27074;0
TIKR_B;5;20190502;173000;229;229.19;228.93;229.07;14548;0
TIKR_B;5;20190502;173500;229.11;229.19;229.07;229.18;13343;0
TIKR_B;5;20190502;174000;229.18;229.25;229.09;229.15;13864;0
TIKR_B;5;20190502;174500;229.16;229.2;229.08;229.13;16095;0
TIKR_B;5;20190502;175000;229.11;229.19;229;229.05;14865;0
TIKR_B;5;20190502;175500;229.04;229.05;228.91;228.95;13450;0
TIKR_B;5;20190502;180000;228.93;229.03;228.82;228.9;31142;0
TIKR_B;5;20190502;180500;228.9;229.16;228.8;229.09;16672;0
TIKR_B;5;20190502;181000;229.09;229.17;229.03;229.15;10866;0
TIKR_B;5;20190502;181500;229.15;229.17;228.92;228.99;14972;0
TIKR_B;5;20190502;182000;228.97;229.05;228.79;228.81;19543;0
TIKR_B;5;20190502;182500;228.81;229.07;228.81;228.85;49248;0
TIKR_B;5;20190502;183000;228.85;228.99;228.73;228.74;20494;0
TIKR_B;5;20190502;183500;228.74;229;228.71;228.9;31813;0
TIKR_B;5;20190502;184500;229.1;229.1;229.1;229.1;97746;0
TIKR_B;5;20190503;095500;229.7;229.7;229.7;229.7;3124;0
TIKR_B;5;20190503;100000;229.69;230.76;229.67;230.3;182838;0
TIKR_B;5;20190503;100500;230.29;230.6;230.11;230.6;64222;0
TIKR_B;5;20190503;101000;230.6;231;230.45;230.51;111074;0
TIKR_B;5;20190503;101500;230.5;230.52;229.08;229.3;119655;0
TIKR_B;5;20190503;102000;229.25;229.7;229.24;229.56;71122;0
TIKR_B;5;20190503;102500;229.53;229.54;229.13;229.36;107280;0
TIKR_B;5;20190503;103000;229.37;229.69;229.3;229.64;39270;0
TIKR_B;5;20190503;103500;229.64;229.98;229.64;229.87;40387;0
TIKR_B;5;20190503;104000;229.87;230;229.7;229.75;41620;0
TIKR_B;5;20190503;104500;229.71;229.83;228.85;228.95;120448;0
TIKR_B;5;20190503;105000;228.93;229;228.55;228.94;86165;0
TIKR_B;5;20190503;105500;228.95;229.41;228.86;229.25;32078;0
TIKR_B;5;20190503;110000;229.29;229.74;229.26;229.51;63372;0
TIKR_B;5;20190503;110500;229.5;230.29;229.48;230.12;66493;0
TIKR_B;5;20190503;111000;230.14;230.46;230.14;230.33;51880;0
TIKR_B;5;20190503;111500;230.37;231.3;230.34;231;187324;0
TIKR_B;5;20190503;112000;231.04;231.3;230.99;230.99;52393;0
TIKR_B;5;20190503;112500;231;231.1;230.85;231.09;46702;0
TIKR_B;5;20190503;113000;231.1;231.69;231.07;231.31;154406;0
TIKR_B;5;20190503;113500;231.35;231.4;230.83;231.12;52946;0
TIKR_B;5;20190503;114000;231.12;231.36;231.01;231.24;24586;0
TIKR_B;5;20190503;114500;231.37;231.8;231.31;231.49;92902;0
TIKR_B;5;20190503;115000;231.48;231.6;231.31;231.33;32548;0
TIKR_B;5;20190503;115500;231.35;231.43;230.05;230.5;128356;0
TIKR_B;5;20190503;120000;230.49;230.64;230.19;230.6;71229;0
TIKR_B;5;20190503;120500;230.6;230.89;230.59;230.78;34692;0
TIKR_B;5;20190503;121000;230.8;230.89;230.28;230.33;50188;0
TIKR_B;5;20190503;121500;230.33;230.58;230.26;230.45;24043;0
TIKR_B;5;20190503;122000;230.44;230.54;230.03;230.28;57767;0
TIKR_B;5;20190503;122500;230.33;230.33;229.62;230.11;70331;0
TIKR_B;5;20190503;123000;230.11;230.75;230.05;230.55;23614;0
TIKR_B;5;20190503;123500;230.49;230.6;230.4;230.4;7906;0
TIKR_B;5;20190503;124000;230.4;230.87;230.25;230.67;29541;0
TIKR_B;5;20190503;124500;230.7;230.79;230.4;230.5;17655;0
TIKR_B;5;20190503;125000;230.5;230.52;230.05;230.3;20389;0
TIKR_B;5;20190503;125500;230.28;230.53;230.06;230.08;14878;0
TIKR_B;5;20190503;130000;230.05;230.6;230;230.55;21598;0
TIKR_B;5;20190503;130500;230.55;230.65;230.4;230.49;13662;0
TIKR_B;5;20190503;131000;230.54;230.55;230.17;230.39;15635;0
TIKR_B;5;20190503;131500;230.39;230.46;230.16;230.2;20128;0
TIKR_B;5;20190503;132000;230.18;230.26;229.92;230.1;27478;0
TIKR_B;5;20190503;132500;230.12;230.18;229.95;230.16;18508;0
TIKR_B;5;20190503;133000;230.13;230.27;229.75;229.84;23348;0
TIKR_B;5;20190503;133500;229.85;229.93;229.5;229.88;70348;0
TIKR_B;5;20190503;134000;229.93;230.09;229.8;229.92;29412;0
TIKR_B;5;20190503;134500;229.91;230.09;229.8;229.86;21967;0
TIKR_B;5;20190503;135000;229.87;230.19;229.86;230.19;8275;0
TIKR_B;5;20190503;135500;230.17;230.18;230.02;230.12;8995;0
TIKR_B;5;20190503;140000;230.17;230.18;230.05;230.14;2653;0
TIKR_B;5;20190503;140500;230.16;230.21;229.61;229.8;31080;0
TIKR_B;5;20190503;141000;229.75;229.87;229.4;229.75;46072;0
TIKR_B;5;20190503;141500;229.75;229.87;229.68;229.76;13234;0
TIKR_B;5;20190503;142000;229.76;229.85;229.41;229.77;45153;0
TIKR_B;5;20190503;142500;229.71;229.85;229.61;229.72;8655;0
TIKR_B;5;20190503;143000;229.71;230.06;229.71;229.96;7252;0
TIKR_B;5;20190503;143500;229.93;230.13;229.82;230.06;11684;0
TIKR_B;5;20190503;144000;230.12;230.4;230.12;230.18;18285;0
TIKR_B;5;20190503;144500;230.22;230.3;229.9;230.13;37784;0
TIKR_B;5;20190503;145000;230.15;230.2;230;230.07;4419;0
TIKR_B;5;20190503;145500;230.1;230.3;230.05;230.24;15294;0
TIKR_B;5;20190503;150000;230.22;230.45;230.14;230.45;23344;0
TIKR_B;5;20190503;150500;230.4;230.65;230.27;230.65;23209;0
TIKR_B;5;20190503;151000;230.62;230.7;230.3;230.4;9047;0
TIKR_B;5;20190503;151500;230.36;230.39;230.02;230.1;36118;0
TIKR_B;5;20190503;152000;230.12;230.42;230.1;230.39;5633;0
TIKR_B;5;20190503;152500;230.42;230.7;230.38;230.7;26139;0
TIKR_B;5;20190503;153000;230.7;230.89;230.68;230.8;47427;0
TIKR_B;5;20190503;153500;230.8;230.89;230.57;230.87;36580;0
TIKR_B;5;20190503;154000;230.82;230.82;230.4;230.45;26167;0
TIKR_B;5;20190503;154500;230.51;230.8;230.51;230.7;43271;0
TIKR_B;5;20190503;155000;230.7;230.79;230.52;230.7;16294;0
TIKR_B;5;20190503;155500;230.77;230.8;230.63;230.63;11313;0
TIKR_B;5;20190503;160000;230.68;230.77;230.54;230.54;9322;0
TIKR_B;5;20190503;160500;230.53;230.6;230.35;230.46;12394;0
TIKR_B;5;20190503;161000;230.49;230.67;230.46;230.63;8867;0
TIKR_B;5;20190503;161500;230.59;230.72;230.5;230.66;10094;0
TIKR_B;5;20190503;162000;230.65;230.95;230.65;230.86;45635;0
TIKR_B;5;20190503;162500;230.79;231;230.76;230.94;28609;0
TIKR_B;5;20190503;163000;230.93;231.3;230.7;231.18;42645;0
TIKR_B;5;20190503;163500;231.19;231.33;230.88;231.23;52532;0
TIKR_B;5;20190503;164000;231.22;231.4;231.22;231.3;25637;0
TIKR_B;5;20190503;164500;231.3;231.58;231.2;231.54;75196;0
TIKR_B;5;20190503;165000;231.54;231.7;231.06;231.33;65862;0
TIKR_B;5;20190503;165500;231.31;231.5;231.31;231.35;22816;0
TIKR_B;5;20190503;170000;231.35;231.5;231.17;231.41;24120;0
TIKR_B;5;20190503;170500;231.46;231.49;231.29;231.44;14263;0
TIKR_B;5;20190503;171000;231.45;231.45;230.9;231.15;32269;0
TIKR_B;5;20190503;171500;231.15;231.15;230.94;231;22286;0
TIKR_B;5;20190503;172000;231;231.4;231;231.38;26605;0
TIKR_B;5;20190503;172500;231.38;231.69;231.32;231.59;36821;0
TIKR_B;5;20190503;173000;231.6;232;231.56;231.97;157372;0
TIKR_B;5;20190503;173500;231.98;232.29;231.92;232.01;84238;0
TIKR_B;5;20190503;174000;232.07;232.39;232.07;232.26;58068;0
TIKR_B;5;20190503;174500;232.29;232.38;232.1;232.12;29624;0
TIKR_B;5;20190503;175000;232.14;232.2;231.84;232.06;34900;0
TIKR_B;5;20190503;175500;232.06;232.35;232.05;232.24;21860;0
TIKR_B;5;20190503;180000;232.24;232.45;232.15;232.32;75892;0
TIKR_B;5;20190503;180500;232.32;232.45;232.29;232.42;24910;0
TIKR_B;5;20190503;181000;232.42;232.44;232.21;232.31;21446;0
TIKR_B;5;20190503;181500;232.36;232.45;232.18;232.42;35621;0
TIKR_B;5;20190503;182000;232.39;232.49;232.35;232.42;43872;0
TIKR_B;5;20190503;182500;232.42;232.6;232.41;232.59;104411;0
TIKR_B;5;20190503;183000;232.59;232.86;232.51;232.82;128355;0
TIKR_B;5;20190503;183500;232.82;233;232.82;232.96;98740;0
TIKR_B;5;20190503;184500;232.52;232.52;232.52;232.52;67382;0
TIKR_B;5;20190506;095500;228.75;228.75;228.75;228.75;34599;0
TIKR_B;5;20190506;100000;228.72;229;227;227.84;434234;0
TIKR_B;5;20190506;100500;227.7;227.75;227.23;227.59;149592;0
TIKR_B;5;20190506;101000;227.54;228.43;227.42;228.33;113804;0
TIKR_B;5;20190506;101500;228.27;228.42;228;228.4;129959;0
TIKR_B;5;20190506;102000;228.37;228.77;228;228.18;165359;0
TIKR_B;5;20190506;102500;228.21;228.8;228.1;228.48;106335;0
TIKR_B;5;20190506;103000;228.44;229.18;228.4;228.95;196129;0
TIKR_B;5;20190506;103500;228.96;229.7;228.92;229.64;87971;0
TIKR_B;5;20190506;104000;229.63;229.65;229.1;229.32;85463;0
TIKR_B;5;20190506;104500;229.34;229.5;228.91;228.93;92572;0
TIKR_B;5;20190506;105000;229.04;229.3;228.9;228.99;38824;0
TIKR_B;5;20190506;105500;229;229.1;228.68;228.71;52493;0
TIKR_B;5;20190506;110000;228.7;228.98;228.28;228.93;98742;0
TIKR_B;5;20190506;110500;228.93;229.2;228.86;229.14;24985;0
TIKR_B;5;20190506;111000;229.18;229.5;229.15;229.28;50319;0
TIKR_B;5;20190506;111500;229.27;229.59;229.12;229.23;36337;0
TIKR_B;5;20190506;112000;229.25;229.28;228.75;228.75;40909;0
TIKR_B;5;20190506;112500;228.75;229.17;228.75;229.1;29253;0
TIKR_B;5;20190506;113000;229.11;229.12;228.76;228.98;17574;0
TIKR_B;5;20190506;113500;228.98;228.98;228.85;228.98;13536;0
TIKR_B;5;20190506;114000;228.91;228.91;228.6;228.66;32960;0
TIKR_B;5;20190506;114500;228.6;228.99;228.46;228.92;26707;0
TIKR_B;5;20190506;115000;228.93;229.13;228.55;228.67;14080;0
TIKR_B;5;20190506;115500;228.67;228.92;228.61;228.88;7683;0
TIKR_B;5;20190506;120000;228.88;229.2;228.69;228.9;31981;0
TIKR_B;5;20190506;120500;228.92;229.08;228.88;228.97;8522;0
TIKR_B;5;20190506;121000;228.97;229.03;228.72;228.75;23095;0
TIKR_B;5;20190506;121500;228.8;228.9;228.58;228.8;22527;0
TIKR_B;5;20190506;122000;228.8;228.9;228.75;228.78;10909;0
TIKR_B;5;20190506;122500;228.8;228.85;228.53;228.53;24929;0
TIKR_B;5;20190506;123000;228.55;228.7;228.55;228.56;12499;0
TIKR_B;5;20190506;123500;228.6;228.6;227.88;228.26;145308;0
TIKR_B;5;20190506;124000;228.24;228.31;227.82;227.88;68281;0
TIKR_B;5;20190506;124500;227.88;227.95;227.65;227.8;66638;0
TIKR_B;5;20190506;125000;227.8;228.4;227.75;228.38;24535;0
TIKR_B;5;20190506;125500;228.38;228.44;228.08;228.18;23770;0
TIKR_B;5;20190506;130000;228.18;228.25;228.05;228.25;14037;0
TIKR_B;5;20190506;130500;228.23;228.29;228.19;228.27;19171;0
TIKR_B;5;20190506;131000;228.27;228.75;228.27;228.73;35502;0
TIKR_B;5;20190506;131500;228.73;229.16;228.6;228.99;43259;0
TIKR_B;5;20190506;132000;228.97;228.97;228.71;228.8;6478;0
TIKR_B;5;20190506;132500;228.75;228.88;228.6;228.82;12555;0
TIKR_B;5;20190506;133000;228.83;228.95;228.61;228.66;11708;0
TIKR_B;5;20190506;133500;228.66;228.91;228.61;228.91;8541;0
TIKR_B;5;20190506;134000;228.86;228.96;228.78;228.78;9117;0
TIKR_B;5;20190506;134500;228.78;228.99;228.76;228.94;14580;0
TIKR_B;5;20190506;135000;228.94;229.3;228.94;229.29;50846;0
TIKR_B;5;20190506;135500;229.3;229.3;228.85;228.89;27839;0
TIKR_B;5;20190506;140000;228.92;229.1;228.86;229.09;10326;0
TIKR_B;5;20190506;140500;229.02;229.08;228.76;228.76;11694;0
TIKR_B;5;20190506;141000;228.76;229;228.7;228.96;9638;0
TIKR_B;5;20190506;141500;228.96;229.11;228.88;228.88;11645;0
TIKR_B;5;20190506;142000;228.87;229.04;228.74;229.02;7378;0
TIKR_B;5;20190506;142500;229.02;229.06;228.78;228.95;2719;0
TIKR_B;5;20190506;143000;228.93;229.06;228.77;228.9;6278;0
TIKR_B;5;20190506;143500;228.92;229.21;228.87;229.14;13446;0
TIKR_B;5;20190506;144000;229.13;229.2;229.02;229.2;5428;0
TIKR_B;5;20190506;144500;229.19;229.3;229.02;229.09;22113;0
TIKR_B;5;20190506;145000;229.07;229.11;229.02;229.07;2366;0
TIKR_B;5;20190506;145500;229.03;229.06;228.83;229.05;6389;0
TIKR_B;5;20190506;150000;229.05;229.09;228.96;229;4296;0
TIKR_B;5;20190506;150500;229.02;229.02;228.61;228.69;20194;0
TIKR_B;5;20190506;151000;228.69;228.88;228.52;228.84;13243;0
TIKR_B;5;20190506;151500;228.84;229;228.72;228.95;5815;0
TIKR_B;5;20190506;152000;228.95;229.06;228.89;228.97;7735;0
TIKR_B;5;20190506;152500;228.96;229.04;228.82;228.92;4323;0
TIKR_B;5;20190506;153000;228.92;229;228.71;228.99;8085;0
TIKR_B;5;20190506;153500;228.95;228.99;228.74;228.8;3491;0
TIKR_B;5;20190506;154000;228.75;228.87;228.54;228.59;9094;0
TIKR_B;5;20190506;154500;228.59;228.78;228.43;228.69;24028;0
TIKR_B;5;20190506;155000;228.64;228.89;228.6;228.83;6431;0
TIKR_B;5;20190506;155500;228.83;229.55;228.83;229.46;85881;0
TIKR_B;5;20190506;160000;229.45;229.47;229.2;229.26;15058;0
TIKR_B;5;20190506;160500;229.28;229.28;229.1;229.16;11085;0
TIKR_B;5;20190506;161000;229.11;229.3;229.11;229.3;18086;0
TIKR_B;5;20190506;161500;229.25;229.3;229.04;229.26;27146;0
TIKR_B;5;20190506;162000;229.29;229.37;229.23;229.23;8087;0
TIKR_B;5;20190506;162500;229.24;229.3;229.13;229.16;8299;0
TIKR_B;5;20190506;163000;229.16;229.55;228.83;229.44;61868;0
TIKR_B;5;20190506;163500;229.46;229.55;229.16;229.29;34721;0
TIKR_B;5;20190506;164000;229.26;229.55;229.12;229.44;33323;0
TIKR_B;5;20190506;164500;229.41;229.55;229.25;229.36;19474;0
TIKR_B;5;20190506;165000;229.35;230.2;229.3;230.11;151124;0
TIKR_B;5;20190506;165500;230.16;231;230.16;230.98;221395;0
TIKR_B;5;20190506;170000;231;231.48;230.95;230.98;144449;0
TIKR_B;5;20190506;170500;231;231.75;231;231.71;77900;0
TIKR_B;5;20190506;171000;231.75;231.9;231.01;231.41;112405;0
TIKR_B;5;20190506;171500;231.41;231.71;231.24;231.58;26887;0
TIKR_B;5;20190506;172000;231.58;231.7;231.25;231.46;28200;0
TIKR_B;5;20190506;172500;231.45;231.49;231.2;231.36;17968;0
TIKR_B;5;20190506;173000;231.36;231.49;231.2;231.33;21800;0
TIKR_B;5;20190506;173500;231.29;231.7;231.29;231.66;41579;0
TIKR_B;5;20190506;174000;231.68;231.79;231.38;231.4;30391;0
TIKR_B;5;20190506;174500;231.4;231.73;231.38;231.6;27988;0
TIKR_B;5;20190506;175000;231.59;231.9;231.51;231.61;81649;0
TIKR_B;5;20190506;175500;231.61;231.75;231.4;231.71;19366;0
TIKR_B;5;20190506;180000;231.71;232;231.64;231.83;63999;0
TIKR_B;5;20190506;180500;231.83;231.95;231.51;231.59;25874;0
TIKR_B;5;20190506;181000;231.6;231.81;231.6;231.7;16761;0
TIKR_B;5;20190506;181500;231.73;232;231.66;231.99;45543;0
TIKR_B;5;20190506;182000;231.99;232.65;231.99;232.39;126672;0
TIKR_B;5;20190506;182500;232.39;232.41;232.13;232.16;34001;0
TIKR_B;5;20190506;183000;232.16;232.45;232.15;232.16;34215;0
TIKR_B;5;20190506;183500;232.18;232.52;232.18;232.43;60225;0
TIKR_B;5;20190506;184500;232.8;232.8;232.8;232.8;102760;0
TIKR_B;5;20190507;095500;232.7;232.7;232.7;232.7;5004;0
TIKR_B;5;20190507;100000;232.7;234.34;232.4;233.85;206993;0
TIKR_B;5;20190507;100500;233.89;234;233.26;234;133448;0
TIKR_B;5;20190507;101000;234;234.06;233.6;233.66;84081;0
TIKR_B;5;20190507;101500;233.68;233.82;233.35;233.42;78175;0
TIKR_B;5;20190507;102000;233.37;233.71;233.37;233.44;33767;0
TIKR_B;5;20190507;102500;233.4;233.4;232.71;233.09;159197;0
TIKR_B;5;20190507;103000;233.09;233.8;233.06;233.8;63617;0
TIKR_B;5;20190507;103500;233.77;233.9;233.65;233.79;39411;0
TIKR_B;5;20190507;104000;233.71;233.84;233.3;233.3;29551;0
TIKR_B;5;20190507;104500;233.36;233.46;232.91;233;39297;0
TIKR_B;5;20190507;105000;233;233.18;232.72;232.8;36115;0
TIKR_B;5;20190507;105500;232.83;233.15;232.72;233.1;31805;0
TIKR_B;5;20190507;110000;233.1;233.3;232.73;232.76;30287;0
TIKR_B;5;20190507;110500;232.75;233.6;232.53;233.56;81950;0
TIKR_B;5;20190507;111000;233.59;233.85;233.34;233.74;68278;0
TIKR_B;5;20190507;111500;233.73;233.84;233.5;233.51;31507;0
TIKR_B;5;20190507;112000;233.51;233.6;233.21;233.36;13369;0
TIKR_B;5;20190507;112500;233.36;233.79;233.35;233.53;21891;0
TIKR_B;5;20190507;113000;233.51;233.54;233.11;233.2;9252;0
TIKR_B;5;20190507;113500;233.17;233.4;233.17;233.18;9644;0
TIKR_B;5;20190507;114000;233.23;233.4;233.05;233.08;17158;0
TIKR_B;5;20190507;114500;233.14;233.3;233.05;233.05;12748;0
TIKR_B;5;20190507;115000;233.05;233.17;232.8;232.9;33308;0
TIKR_B;5;20190507;115500;232.87;232.95;232.7;232.9;18145;0
TIKR_B;5;20190507;120000;232.83;233.11;232.8;233.05;8052;0
TIKR_B;5;20190507;120500;233.02;233.13;232.64;232.68;18118;0
TIKR_B;5;20190507;121000;232.69;232.72;232.2;232.38;82171;0
TIKR_B;5;20190507;121500;232.36;232.78;232.31;232.71;24596;0
TIKR_B;5;20190507;122000;232.71;232.75;232.11;232.45;49996;0
TIKR_B;5;20190507;122500;232.38;232.49;232.11;232.3;15781;0
TIKR_B;5;20190507;123000;232.32;232.32;232.02;232.07;56411;0
TIKR_B;5;20190507;123500;232.09;232.48;231.9;232.42;50963;0
TIKR_B;5;20190507;124000;232.41;232.96;232.35;232.9;29910;0
TIKR_B;5;20190507;124500;232.9;232.96;232.67;232.92;37131;0
TIKR_B;5;20190507;125000;232.85;233.1;232.78;232.96;22630;0
TIKR_B;5;20190507;125500;232.97;232.99;232.72;232.9;18542;0
TIKR_B;5;20190507;130000;232.9;233.25;232.88;233;27633;0
TIKR_B;5;20190507;130500;233;233.14;232.81;233.05;20234;0
TIKR_B;5;20190507;131000;233;233.59;232.96;233.48;44733;0
TIKR_B;5;20190507;131500;233.5;233.57;233.29;233.4;43219;0
TIKR_B;5;20190507;132000;233.38;233.49;233.24;233.37;24741;0
TIKR_B;5;20190507;132500;233.35;233.4;233.15;233.17;6787;0
TIKR_B;5;20190507;133000;233.18;233.39;233.18;233.27;5255;0
TIKR_B;5;20190507;133500;233.33;233.35;233.06;233.07;13357;0
TIKR_B;5;20190507;134000;233.06;233.15;233.06;233.1;4876;0
TIKR_B;5;20190507;134500;233.06;233.13;232.85;232.95;22061;0
TIKR_B;5;20190507;135000;232.92;233;232.85;232.9;12108;0
TIKR_B;5;20190507;135500;232.85;232.9;232.55;232.76;57171;0
TIKR_B;5;20190507;140000;232.77;232.8;232.64;232.72;13405;0
TIKR_B;5;20190507;140500;232.7;232.73;232.39;232.45;34063;0
TIKR_B;5;20190507;141000;232.45;232.52;232.31;232.44;35843;0
TIKR_B;5;20190507;141500;232.39;232.76;232.2;232.75;42797;0
TIKR_B;5;20190507;142000;232.76;232.95;232.66;232.88;17368;0
TIKR_B;5;20190507;142500;232.9;232.99;232.7;232.92;12078;0
TIKR_B;5;20190507;143000;232.93;232.94;232.77;232.8;21461;0
TIKR_B;5;20190507;143500;232.79;233.14;232.79;233.09;17679;0
TIKR_B;5;20190507;144000;233.09;233.13;232.98;233.03;14492;0
TIKR_B;5;20190507;144500;233.03;233.14;232.86;233.08;25109;0
TIKR_B;5;20190507;145000;233.08;233.08;232.49;232.54;27320;0
TIKR_B;5;20190507;145500;232.56;232.6;232.35;232.41;27192;0
TIKR_B;5;20190507;150000;232.43;232.58;232.25;232.44;33353;0
TIKR_B;5;20190507;150500;232.45;232.73;232.43;232.5;25123;0
TIKR_B;5;20190507;151000;232.5;232.5;232.34;232.5;16753;0
TIKR_B;5;20190507;151500;232.45;232.5;232.38;232.5;16038;0
TIKR_B;5;20190507;152000;232.48;232.5;232;232.22;69364;0
TIKR_B;5;20190507;152500;232.22;232.3;232.06;232.25;26727;0
TIKR_B;5;20190507;153000;232.25;232.29;231.93;232.14;83144;0
TIKR_B;5;20190507;153500;232.14;232.2;232.01;232.2;15302;0
TIKR_B;5;20190507;154000;232.2;232.2;231.67;231.87;74707;0
TIKR_B;5;20190507;154500;231.88;232;231.55;231.56;58000;0
TIKR_B;5;20190507;155000;231.55;231.68;231.36;231.4;93824;0
TIKR_B;5;20190507;155500;231.48;231.58;231.2;231.2;62764;0
TIKR_B;5;20190507;160000;231.2;231.28;231.11;231.15;64349;0
TIKR_B;5;20190507;160500;231.15;231.15;231.05;231.12;57881;0
TIKR_B;5;20190507;161000;231.1;231.2;230.88;231.14;97717;0
TIKR_B;5;20190507;161500;231.15;231.18;231.02;231.07;25243;0
TIKR_B;5;20190507;162000;231.06;231.16;230.96;231.07;24999;0
TIKR_B;5;20190507;162500;231.11;231.18;230.9;231.17;53460;0
TIKR_B;5;20190507;163000;231.17;231.61;231.02;231.43;99134;0
TIKR_B;5;20190507;163500;231.38;231.42;231.05;231.2;54694;0
TIKR_B;5;20190507;164000;231.15;231.19;230.71;230.9;78298;0
TIKR_B;5;20190507;164500;230.89;231;230.7;230.76;59988;0
TIKR_B;5;20190507;165000;230.76;230.83;230.6;230.67;68014;0
TIKR_B;5;20190507;165500;230.67;231.08;230.6;230.83;67645;0
TIKR_B;5;20190507;170000;230.86;231.05;230.6;230.81;77856;0
TIKR_B;5;20190507;170500;230.81;230.82;230.44;230.78;145293;0
TIKR_B;5;20190507;171000;230.76;230.82;230.35;230.58;63315;0
TIKR_B;5;20190507;171500;230.58;231.16;230.5;231.07;49794;0
TIKR_B;5;20190507;172000;231.07;231.29;230.95;231.15;46779;0
TIKR_B;5;20190507;172500;231.12;231.3;230.84;231.25;43742;0
TIKR_B;5;20190507;173000;231.22;231.22;230.95;231.1;48732;0
TIKR_B;5;20190507;173500;231.08;231.1;230.89;231;41875;0
TIKR_B;5;20190507;174000;230.99;230.99;230.67;230.89;31980;0
TIKR_B;5;20190507;174500;230.81;230.97;230.7;230.72;22839;0
TIKR_B;5;20190507;175000;230.71;230.71;230.41;230.68;67336;0
TIKR_B;5;20190507;175500;230.7;230.9;230.5;230.57;17690;0
TIKR_B;5;20190507;180000;230.57;230.92;230.5;230.65;26643;0
TIKR_B;5;20190507;180500;230.64;230.93;230.52;230.81;13758;0
TIKR_B;5;20190507;181000;230.81;230.93;230.61;230.93;29593;0
TIKR_B;5;20190507;181500;230.91;230.92;230.6;230.73;25059;0
TIKR_B;5;20190507;182000;230.67;230.7;230.26;230.55;37330;0
TIKR_B;5;20190507;182500;230.48;230.72;230.42;230.72;36997;0
TIKR_B;5;20190507;183000;230.72;230.9;230.55;230.6;28922;0
TIKR_B;5;20190507;183500;230.63;230.73;230.55;230.66;40892;0
TIKR_B;5;20190507;184500;231.49;231.49;231.49;231.49;155847;0
TIKR_B;5;20190508;095500;231.03;231.03;231.03;231.03;4392;0
TIKR_B;5;20190508;100000;231.03;231.45;230.61;231.1;122248;0
TIKR_B;5;20190508;100500;231.08;231.42;230.94;231.35;66017;0
TIKR_B;5;20190508;101000;231.42;231.9;231.32;231.88;108477;0
TIKR_B;5;20190508;101500;231.8;231.88;231.53;231.6;60892;0
TIKR_B;5;20190508;102000;231.6;231.64;231.35;231.35;90473;0
TIKR_B;5;20190508;102500;231.35;231.45;231.18;231.34;43370;0
TIKR_B;5;20190508;103000;231.3;231.48;231.24;231.45;18119;0
TIKR_B;5;20190508;103500;231.41;231.66;231.41;231.49;22403;0
TIKR_B;5;20190508;104000;231.49;231.53;231.24;231.25;22755;0
TIKR_B;5;20190508;104500;231.26;231.49;231.24;231.34;18806;0
TIKR_B;5;20190508;105000;231.41;231.63;231.31;231.43;12223;0
TIKR_B;5;20190508;105500;231.43;231.59;231.33;231.5;8914;0
TIKR_B;5;20190508;110000;231.5;232.11;231.49;232.09;117912;0
TIKR_B;5;20190508;110500;232.08;232.49;232.01;232.29;99832;0
TIKR_B;5;20190508;111000;232.27;232.42;232.2;232.38;17552;0
TIKR_B;5;20190508;111500;232.39;232.5;232.32;232.34;44248;0
TIKR_B;5;20190508;112000;232.46;232.5;231.85;231.99;47304;0
TIKR_B;5;20190508;112500;231.99;232.1;231.83;231.86;25746;0
TIKR_B;5;20190508;113000;231.88;231.97;231.65;231.72;33856;0
TIKR_B;5;20190508;113500;231.74;231.93;231.65;231.76;22989;0
TIKR_B;5;20190508;114000;231.72;231.73;231.35;231.59;46014;0
TIKR_B;5;20190508;114500;231.49;231.62;231.03;231.15;43139;0
TIKR_B;5;20190508;115000;231.15;231.42;230.8;230.82;57536;0
TIKR_B;5;20190508;115500;230.82;231.22;230.8;230.87;29934;0
TIKR_B;5;20190508;120000;230.87;230.87;230.35;230.7;89658;0
TIKR_B;5;20190508;120500;230.69;230.77;230.51;230.6;20596;0
